Index	Name	Position	Type	Input	Size%	Switch	KeyCut
20	Song Over 65%	bc	Luma	4	65	True	Black
21	Overlay Off					False	
22	Song Over Cam4 65%	bc	Luma	4	65	True	MediaPlayer1
23	Song Over Cam4 60%	bc	Luma	4	60	True	MediaPlayer1
24	Song Over Cam4 55%	bc	Luma	4	55	True	MediaPlayer1
25							
26	Bot Left Cam4 65%	bl	DVE	4	65	True	
27	Bot Left Cam4 60%	bl	DVE	4	60	True	
28	Bot Left Cam4 55%	bl	DVE	4	55	True	
29	Bot Left Cam4 50%	bl	DVE	4	50	True	
30	Bot Right Cam4 55%	br	DVE	4	55	True	
31							
32	Top Left Cam1 25%	tl	DVE	1	25	True	
33	Top Right Cam1 25%	tr	DVE	1	25	True	
34	Bot Left Cam1 25%	bl	DVE	1	25	True	
35	Bot Right Cam1 25%	br	DVE	1	25	True	
36	Top Left Cam1 35%	tl	DVE	1	35	True	
37	Top Right Cam1 35%	tr	DVE	1	35	True	
38	Bot Left Cam1 35%	bl	DVE	1	35	True	
39	Bot Right Cam1 35%	br	DVE	1	35	True	
40							
41	Overlay Off					False	
42	Top Left Cam1 150%	tl	DVE	1	150	True	
43	Top Right Cam1 150%	tr	DVE	1	150	True	
44	Z Top Center Cam1 150%	tc	DVE	1	150	True	
45							
46	Top Left Cam1 150%	tl	DVE	1	150	True	
47	Top Right Cam1 150%	tr	DVE	1	150	True	
48	Z Top Center Cam1 150%	tc	DVE	1	150	True	